Date,Open,High,Low,Close,Volume
2014-11-10,143.95,145.07,143.81,145.05,3612164
2014-11-11,145.67,145.69,144.75,144.95,2905396
2014-11-12,144.92,145.75,144.7,145.52,3015417
2014-11-13,145.7,146.29,145.53,146.29,3056367
2014-11-14,146.35,146.48,145.06,145.52,2704255
2014-11-17,145.53,145.68,144.7,145.37,2426397
2014-11-18,145.74,146.4,145.29,145.81,2636680
2014-11-19,145.86,146.08,145.03,145.65,2371397
2014-11-20,145.14,145.75,145.04,145.72,2049863
2014-11-21,147.01,147.15,146.21,146.7,3418748
2014-11-24,147.11,147.42,146.7,147.27,3750666
2014-11-25,147.5,148.01,147.38,147.81,3749546
2014-11-26,148.11,148.31,147.93,148.19,2114791
2014-11-28,148.54,149.49,148.37,148.69,2281990
2014-12-01,148.61,149.94,148.18,148.52,3320178
2014-12-02,149.38,150.0,148.66,149.87,3180793
2014-12-03,150.15,150.49,149.51,149.73,3005406
2014-12-04,149.96,150.15,149.23,150.05,2419683
2014-12-05,150.38,150.68,150.1,150.68,2778815
2014-12-08,150.88,152.94,150.65,151.94,5266537
2014-12-09,151.45,151.45,148.91,150.46,4570039
2014-12-10,150.36,151.26,148.82,149.08,6574237
2014-12-11,149.79,151.27,149.5,150.13,3627529
2014-12-12,149.31,149.89,146.3,146.46,5208449
2014-12-15,147.9,148.42,144.75,146.12,4731360
2014-12-16,145.0,148.73,145.0,145.28,5019593
2014-12-17,145.76,148.63,145.53,148.45,4847699
2014-12-18,151.16,152.74,150.15,152.67,7866094
2014-12-19,152.32,152.66,150.83,151.56,9392867
2014-12-22,151.98,152.55,151.09,151.9,5938485
2014-12-23,152.19,152.7,151.68,151.75,3479095
2014-12-24,152.43,152.44,151.52,151.54,1612217
2014-12-26,151.66,152.13,151.25,151.35,1934635
2014-12-29,151.02,152.26,151.02,152.05,3222723
2014-12-30,151.35,152.22,151.19,152.09,2108873
2014-12-31,152.2,152.67,150.15,150.15,3324807
2015-01-02,151.5,151.6,148.5,149.17,3440400
2015-01-05,148.81,149.0,146.78,147.0,4169129
2015-01-06,147.94,148.53,146.11,146.84,4118266
2015-01-07,147.94,149.14,147.65,148.88,4159052
2015-01-08,150.6,151.37,150.51,151.37,4282487
2015-01-09,151.65,151.69,149.26,149.47,3360172
2015-01-12,150.0,150.12,147.95,148.28,5919374
2015-01-13,149.95,150.99,147.77,148.63,3908055
2015-01-14,147.27,148.37,146.42,147.82,4802750
2015-01-15,148.53,148.53,146.8,147.58,2896190
2015-01-16,147.2,149.26,146.56,149.21,4313605
2015-01-20,150.28,150.6,148.08,148.63,4053858
2015-01-21,148.34,148.43,146.59,147.18,4660296
2015-01-22,148.01,150.21,147.26,150.15,5891937
2015-01-23,149.99,150.0,149.09,149.12,3175734
2015-01-26,149.19,149.73,148.16,149.7,2461162
2015-01-27,148.25,148.8,147.55,147.65,3220172
2015-01-28,148.36,148.77,144.77,144.78,6262130
2015-01-29,145.4,146.94,144.25,146.29,4460897
2015-01-30,145.57,146.2,143.89,143.91,6242233
2015-02-02,144.13,146.75,143.3,146.73,5119383
2015-02-03,147.75,148.48,146.86,148.29,4981156
2015-02-04,148.26,148.5,147.1,147.53,3574160
2015-02-05,147.89,149.88,147.75,149.67,3085162
2015-02-06,149.78,151.63,149.55,150.18,4050554
2015-02-09,149.91,149.97,148.72,149.13,2429380
2015-02-10,149.66,150.51,148.9,149.92,2975177
2015-02-11,149.84,150.27,148.8,149.68,2731140
2015-02-12,150.0,150.41,149.36,149.79,3608540
2015-02-13,149.6,149.6,148.01,148.34,3668943
2015-02-17,148.36,149.37,148.16,149.17,2738299
2015-02-18,148.78,149.13,148.22,148.67,2220726
2015-02-19,148.21,148.35,147.09,147.48,2757525
2015-02-20,147.27,148.72,146.58,148.72,4876784
2015-02-23,148.2,148.45,146.82,147.37,3775252
2015-02-24,147.5,149.36,147.25,148.95,2914740
2015-02-25,149.01,149.39,148.47,148.78,2672130
2015-02-26,148.55,148.97,147.9,148.34,2549796
2015-02-27,148.22,148.32,147.05,147.41,3377237
2015-03-02,147.46,147.98,145.89,147.08,4034938
2015-03-03,146.79,146.94,145.06,145.93,3445161
2015-03-04,145.2,145.51,144.08,144.92,2791978
2015-03-05,145.41,146.25,144.83,146.06,2358498
2015-03-06,146.14,147.48,145.1,145.28,3534832
2015-03-09,145.5,146.53,145.25,146.13,2328530
2015-03-10,145.42,145.44,143.18,143.19,4579071
2015-03-11,143.48,144.24,143.24,143.44,2528380
2015-03-12,144.34,145.73,144.01,145.67,3006022
