Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-02-25,176.7460479736328,177.2554993493999,176.40362711997042,176.77110191476794,73061700
2015-02-26,176.5373077392578,176.81291391513864,175.92762767884767,176.65423041293917,72697900
2015-02-27,175.93594360351562,176.70429423084457,175.88583571923954,176.43703518988886,108076000
2015-03-02,177.04673767089844,177.10519262880246,175.98607392524576,176.03618181591037,87491400
2015-03-03,176.3201446533203,177.09685523187613,175.451578099273,176.61245768964434,110325800
2015-03-04,175.57687377929688,175.79402500761012,174.59973148273727,175.718850412785,114497200
2015-03-05,175.7689666748047,176.05291993470124,175.25951512328848,175.902583492416,76873000
2015-03-06,173.29681396484375,175.33461950297456,172.96275291488652,174.9003299431404,188128000
2015-03-09,174.01502990722656,174.37414484347525,173.33854810183888,173.49723153640838,89818900
2015-03-10,171.1921844482422,172.720538519529,171.15042363334356,172.63702963334325,157121300
2015-03-11,170.791259765625,171.6264248500535,170.70773815973902,171.45103457513605,110145700
2015-03-12,172.96275329589844,173.0295553111473,171.37593144607558,171.42603932931831,93993500
2015-03-13,171.9020538330078,173.65589309855525,170.85809733794042,172.687111156276,162410900
2015-03-16,174.19879150390625,174.29066020282139,171.92714071583396,172.63703636596105,136099200
2015-03-17,173.6809844970703,174.0651534055092,172.8625133130527,173.45548629383185,94510400
2015-03-18,175.7689666748047,176.44544880604732,172.56192092342212,173.20500203616604,228808500
2015-03-19,174.96717834472656,175.77728992743474,174.57464952656426,175.3513600952992,117917300
2015-03-20,176.51161193847656,177.0233375653128,175.73983133415814,175.9243889569844,177715100
2015-03-23,176.1676025390625,177.0987746645031,176.1676025390625,176.51993620808102,71784500
2015-03-24,175.17771911621094,176.50315937220134,175.11060611076255,176.04177826055127,77805300
2015-03-25,172.61073303222656,175.62237061893194,172.56879859493384,175.3874814478936,159521700
2015-03-26,172.1996307373047,173.12240568412503,171.2348957650203,171.93957586319627,153067200
2015-03-27,172.59396362304688,172.77012410030568,171.88928331251248,172.0822380454146,118939000
2015-03-30,174.69952392578125,175.001526015776,173.61735723692237,173.6341258860087,96180400
2015-03-31,173.17276000976562,174.57372326508263,173.1140441274845,173.86904307422634,126768700
2015-04-01,172.56040954589844,173.1644139569891,171.56212412199855,173.13924817323536,137303600
2015-04-02,173.18112182617188,173.63411854175573,172.30866569175822,172.49322322786514,86900900
2015-04-06,174.34722900390625,174.86733885198038,172.14933223894963,172.2835454639215,114368200
2015-04-07,173.8858184814453,175.12737709755754,173.8522683785221,174.37237817706296,81236300
2015-04-08,174.4730987548828,174.91771136792167,173.71809958570398,174.1123806275311,89351900
2015-04-09,175.24485778808594,175.47974695846585,173.81035698330132,174.3053011065662,85548900
2015-04-10,176.2011260986328,176.24307331968464,175.29513268648597,175.49645886674318,72722900
2015-04-13,175.40419006347656,176.69609286248152,175.35385851555347,176.05852578746774,74436600
2015-04-14,175.73977661132812,175.92433417668582,174.57371533956655,175.20288536678675,75099900
2015-04-15,176.5283203125,177.04004576458834,176.12565509133924,176.20954954597534,99529300
2015-04-16,176.4780731201172,176.9897988168211,175.99151321173457,176.19285231880752,68934900
2015-04-17,174.44786071777344,175.52164312723065,173.6592989607198,175.27836970029725,191113200
2015-04-20,176.04183959960938,176.37739194327236,175.29522475453305,175.3791064401981,92189500
2015-04-21,175.83209228515625,176.88909354447563,175.5300900967079,176.72970172272517,72559800
2015-04-22,176.6961212158203,176.8806787881501,175.2448264151816,176.17599860266472,78264600
2015-04-23,177.14076232910156,177.79509826386274,176.17602708133865,176.2934716644881,102585900
2015-04-24,177.55181884765625,177.82027093411085,177.0988219523892,177.56021597567047,61327400
2015-04-27,176.81356811523438,178.24806868215603,176.6206134140246,178.1222397904954,79358100
2015-04-28,177.37564086914062,177.42597243026088,175.6055751002514,176.78841798857283,86863500
2015-04-29,176.64576721191406,177.24975860765113,175.83203969200298,176.47797831257483,125684900
2015-04-30,174.87574768066406,176.4612559111921,174.17106740004112,176.0669749353016,161304900
2015-05-01,176.7716064453125,176.81355367260554,175.5635979820535,175.66426108715956,103399700
2015-05-04,177.2749786376953,177.86220152121385,177.0904210456611,177.19946849513673,70927200
2015-05-05,175.24485778808594,177.39243603234493,175.10224742039094,177.0317051489402,113326200
2015-05-06,174.5234375,176.10894606085003,173.4496546016731,175.7985594919514,135060200
2015-05-07,175.21969604492188,175.64753995836963,174.08719740458963,174.4227497127251,88244900
2015-05-08,177.52664184570312,177.72798089782032,176.8219743640418,176.9058688358821,155877300
2015-05-11,176.6793212890625,177.75310370642927,176.60382396295768,177.48466450233562,75708100
2015-05-12,176.1508331298828,176.69612152198297,175.00993759009327,175.84044666701644,119727600
2015-05-13,176.1844024658203,177.19107202579508,175.94951332850945,176.5619019507486,94667900
2015-05-14,178.0215301513672,178.11380891463386,176.9309664401685,177.20780272996853,95934000
2015-05-15,178.21450805664062,178.35711839226926,177.72794837011514,178.21450805664062,76510100
2015-05-18,178.7681884765625,179.01984625590606,177.97962663329295,178.0467396412837,74549700
2015-05-19,178.70945739746094,179.1624669951982,178.42423671769882,178.88563064113592,72114600
2015-05-20,178.58364868164062,179.3386476958217,178.26486506207593,178.81014070559573,76857500
2015-05-21,179.103759765625,179.3134831377159,178.2732506039655,178.44103954203723,64764600
2015-05-22,178.6759490966797,179.137330327563,178.60883607388752,178.7178835354871,57433500
2015-05-26,176.75482177734375,178.60878166578308,176.33537511304039,178.18093787587597,124308600
2015-05-27,178.43264770507812,178.6675368647441,176.8051922413215,177.21625467098656,93214000
2015-05-28,178.23129272460938,178.34034015941288,177.53500968479992,178.12223248930877,74974600
2015-05-29,177.12391662597656,178.20608326385457,176.85547744779154,178.16414884261886,124919600
2015-06-01,177.4846649169922,178.13060355361515,176.6877060268145,177.79505134759015,93338800
2015-06-02,177.30850219726562,178.00478522650633,176.3941115012314,177.0232815251902,91531000
2015-06-03,177.7783203125,178.40749047759257,177.28337618808044,177.8454333328365,87820900
2015-06-04,176.2767333984375,177.7280158833635,175.95794970329126,177.0652955071666,151882800
2015-06-05,175.97467041015625,176.65417200954332,175.31193746224983,176.12566507646568,121704700
2015-06-08,174.8925018310547,176.01662877574353,174.81700449312356,175.86562129938312,89063300
2015-06-09,174.8673553466797,175.41264382640088,174.22980086630517,174.8673553466797,105034700
2015-06-10,176.96463012695312,177.35052687572338,175.58046058996692,175.63917649491964,134551300
2015-06-11,177.5350341796875,177.92091801853576,177.17430332111311,177.4091924753248,73876400
2015-06-12,176.17605590820312,177.40923063330075,175.89921945966063,176.70456301910258,135382400
2015-06-15,175.42103576660156,175.70625650963413,174.3136901047103,175.0267547627918,124384200
2015-06-16,176.37730407714844,176.46119852152106,175.09379844131627,175.26995885380578,85308200
2015-06-17,176.6625518798828,177.27495325690813,175.63071661796585,176.6625518798828,126708600
2015-06-18,178.49972534179688,178.9695035680142,176.69610976603468,177.2665510977281,165867900
2015-06-19,177.7073516845703,178.3311570920234,177.32801594687112,178.2552925170361,130478700
2015-06-22,178.6177215576172,179.2078006569256,178.40697810338133,178.63458463552877,70696000
2015-06-23,178.7442626953125,179.08146012879024,178.34807661297228,178.82856526937366,68476800
2015-06-24,177.446044921875,178.8538101005264,177.42075672834193,178.47447433476637,92307300
2015-06-25,176.90652465820312,178.0782580070288,176.8306600850501,177.9518170517738,97107400
2015-06-26,176.87281799316406,177.51347362842807,176.31645204364472,177.26900395541367,104174800
2015-06-29,173.16371154785156,176.88122984634956,173.08784697753822,175.3807372072629,202621300
2015-06-30,173.5262451171875,174.7654182266506,173.04574364656216,174.7148289696646,182925100
2015-07-01,174.9170684814453,175.36384357914824,174.1246710288372,175.1109488593942,135979900
2015-07-02,174.7569580078125,175.56621880062636,174.33547095927202,175.39762655376293,104373700
2015-07-06,174.2595977783203,175.04355747579245,173.25645659425425,173.45877499816478,117975400
2015-07-07,175.3554229736328,175.48186390537626,172.0593921500799,174.4618727552857,173820200
2015-07-08,172.41346740722656,174.2932957843987,172.17743572142746,174.00668771775156,164020100
2015-07-09,172.72535705566406,174.79065352152926,172.61577918893985,174.5293207925428,144113100
2015-07-10,174.90025329589844,175.32174032331667,172.76752996618322,174.7400861674374,129456900
2015-07-13,176.8306427001953,176.94022056305585,176.13097280345875,176.17312407198722,106069400
2015-07-14,177.5977325439453,177.90964162917248,176.72947046835438,176.78848481463763,81709600
2015-07-15,177.53872680664062,178.10351775451872,177.05822552788376,177.6398795546903,97914100
2015-07-16,178.9634246826172,178.9634246826172,178.356482231461,178.600939089093,106683300
2015-07-17,179.11517333984375,179.17418771420668,178.5419569974048,178.95500616687792,89030000
2015-07-20,179.20779418945312,179.70514563643835,178.88747289725137,179.34267308235871,70446800
2015-07-21,178.49974060058594,179.33428947294928,178.1962694527049,179.07295673393776,77965000
2015-07-22,178.179443359375,178.5166407396643,177.7748193657927,177.8085326724392,88667900
2015-07-23,177.17626953125,178.41544234296634,176.81379688458756,178.3142895788303,90509100
2015-07-24,175.3385772705078,177.33642136659293,175.0013928439383,177.2774198801859,117755000
2015-07-27,174.31854248046875,174.95921078607364,173.87176740564382,174.44499626525035,132361100
2015-07-28,176.45973205566406,176.60303607840157,174.32700906903648,175.16154501690565,123544800
2015-07-29,177.673583984375,177.90117763965375,176.44283662832,176.58614062478551,105791300
2015-07-30,177.71575927734375,177.88435148052753,176.53558812953605,177.1593934303527,91304400
2015-07-31,177.446044921875,178.24686773020483,177.15943681999087,178.22157953667175,103266900
2015-08-03,176.8475341796875,177.47133965627663,175.8865442017208,177.41233815677947,113965700
2015-08-04,176.50193786621094,177.23532128648395,176.01301129844055,176.77168291508397,81820800
2015-08-05,177.08352661132812,178.12880597540143,176.79690572053212,177.4038479344665,85786800
2015-08-06,175.6336212158203,177.3785705399821,175.0435291821532,177.26897981439913,116030800
2015-08-07,175.29641723632812,175.62517653776126,174.38600389479927,175.47344741222014,117858000
2015-08-10,177.5050048828125,177.58929454783632,176.4175614430986,176.4175614430986,80270700
2015-08-11,175.90338134765625,176.57776311373414,175.13627192795812,176.15627611778075,126081400
2015-08-12,176.1141357421875,176.2995910609025,173.113150203364,174.5883547804749,172123700
2015-08-13,175.89498901367188,176.64523549175536,175.34704809917466,175.95399051546298,89383300
2015-08-14,176.5355987548828,176.61146332146757,175.5577459096969,175.70104993416635,72786500
2015-08-17,177.52188110351562,177.52188110351562,175.47346057844797,175.93709882365724,79072600
2015-08-18,177.0076446533203,177.5977237732077,176.77161300536537,177.24367630127526,71692700
2015-08-19,175.60833740234375,177.03295255660873,174.79065165130203,176.25741807513072,172946000
2015-08-20,171.94140625,175.58304720834417,171.8823918964091,174.08255453097036,194327900
2015-08-21,166.76551818847656,171.91608892338132,166.50419835317575,170.05311105639018,346588500
2015-08-24,159.74356079101562,166.4704891953121,153.7584407033453,158.04918781110874,507244300
2015-08-25,157.86375427246094,164.75927584163495,157.56870820924377,164.74241275902628,369833100
2015-08-26,163.9247589111328,164.202929061472,158.7910365606001,161.91847631752773,339257000
2015-08-27,167.9794921875,168.10593318726143,164.55701859110977,166.08280001447682,274143900
2015-08-28,167.9878692626953,168.45993267717105,166.84142402921282,167.33035052642364,160414400
2015-08-31,166.63067626953125,167.86142402257073,166.07431031831769,167.00158690367365,163298800
2015-09-01,161.65711975097656,164.18604162847674,160.78041963029656,162.79512687819457,256000400
2015-09-02,164.72557067871094,164.76772195593378,162.20507350884452,164.05961394177572,160269300
2015-09-03,164.8435516357422,166.95098642304964,164.3462001130003,165.44205591219125,152087800
2015-09-04,162.34837341308594,163.4189540859261,161.5222624242337,162.56755490393905,207081000
2015-09-08,166.42835998535156,166.58010200250337,164.5232432690364,165.17233688703516,116025700
2015-09-09,164.20291137695312,168.14803666372728,163.8320135955247,168.02159569991795,149347700
2015-09-10,165.09645080566406,166.25132098396367,163.74768736054978,164.0090072231348,158611100
2015-09-11,165.84669494628906,165.91413440394695,163.9837169089284,164.7002498916274,119691200
2015-09-14,165.23130798339844,166.0742818756182,164.7423815823797,166.02370550012674,79452000
2015-09-15,167.29664611816406,167.74342136367196,165.18921086095168,165.73713888272127,113806200
2015-09-16,168.74656677246094,168.94046009688364,167.2545117209561,167.60013422508493,99581600
2015-09-17,168.3671417236328,171.03094183281294,167.98780611265502,168.6116113117188,276046600
2015-09-18,165.61582946777344,168.35278741070658,165.20063304738866,165.83615043823173,223657500
